"Jahsean Corbett","Chicago St.",WAC,30,75,98.1,22.4,46.7,49.84,8.7,16.4,3.8,16.1,73,112,0.652,104,208,0.5,31,114,0.272,1.3,1,34.8,Fr,6-6,5,1.90764,102.548,3.9,2022,75559,all,,0.25862515,77,137,27,73,0.5620,0.3699,3,3,1.0000,,111.421,113.755,1.51159,157.577,-4.66086,-0.888949,-3.77191,-3.33454,32.0000,-0.0179296,-3.31661,2.5333,4.2000,6.7333,0.5000,0.5333,0.3667,12.4667,"Stretch 4",7.09113
"Jameon ''J.J.'' Harris","Chicago St.",WAC,25,25.2,83.9,19.9,40.2,41.16,2.4,12,13.2,19.5,6,10,0.6,13,37,0.351,20,70,0.286,0,2.4,9.3,Fr,6-3,0,-0.00655134,85.2223,4.1,2022,75560,all,,0.90476192,7,19,6,18,0.3684,0.3333,0,0,,,110.568,112.982,0.644961,55.0921,-5.82428,-2.56039,-3.2639,-5.00104,12.9200,-3.15393,-1.84711,0.2800,1.2400,1.5200,0.7600,0.5200,0.0000,3.6800,"Combo G",12.9589
"Kedrick Green","Chicago St.",WAC,19,25,82.4,21.9,46.5,49.41,1.7,7.8,13.9,30.6,20,32,0.625,13,31,0.419,18,55,0.327,0.4,1.7,37.2,Fr,6-2,21,0.042665,86.0984,5.9,2022,75561,all,,0.55554969,9,19,4,12,0.4737,0.3333,0,0,,,113.382,115.014,0.722009,47.8017,-7.6526,-3.79744,-3.85516,-7.65874,16.8421,-4.71686,-2.94187,0.2632,1.0526,1.3158,1.0526,0.4737,0.0526,5.2632,"Combo G",10.2635
"Matthew Marsh","Wake Forest",ACC,13,5.6,138.3,15.9,66.7,69.29,7.8,21.3,0,4.4,9,12,0.75,14,20,0.7,0,1,0,1.3,2.8,57.1,Fr,7-1,33,0.952653,130.41,3.5,2022,75562,all,,0.00000000,14,19,0,1,0.7368,0.0000,10,10,1.0000,,93.0508,90.0537,0.789223,18.5733,-0.993979,1.17866,-2.17264,6.0255,6.1538,3.70551,2.31999,0.3846,1.2308,1.6154,0.0000,0.3077,0.0769,2.8462,C,0.704619
"Will Shepherd",Oakland,Horz,24,8.5,76.6,14.9,30.6,32.86,4.6,12.3,0,7.7,2,2,1,5,11,0.455,3,20,0.15,5.7,0.6,6.5,Fr,6-8,2,-0.245427,68.6398,3.1,2022,75563,all,,2.00000000,4,5,1,6,0.8000,0.1667,0,0,,,104.549,106.296,0.309155,16.6142,-9.86966,-6.81321,-3.05645,-8.65426,6.1154,-6.09995,-2.55431,0.4231,0.6923,1.1154,0.2308,0.0769,0.2692,1.9231,PF/C,11.4154
"Lazar Stefanovic",Utah,P12,31,62.2,94,18.3,43.7,47.79,3.3,9.3,10.5,17.9,40,48,0.833,47,114,0.412,33,107,0.308,0.1,1,21.7,Fr,6-7,20,0.85629,95.2804,3.8,2022,75565,all,,0.95350013,30,56,17,58,0.5357,0.2931,1,1,1.0000,,108.51,105.328,1.90406,114.026,-1.22854,0.0104392,-1.23898,-2.31332,25.0968,-1.24622,-1.0671,0.7419,2.0968,2.8387,1.3226,0.4194,0.0323,7.5161,"Wing G",8.16186
"Sahavaul Butters","UT Rio Grande Valley",WAC,6,2.5,140.9,5.4,100,61.86,7.9,18.2,6,0,1,3,0.333,1,1,1,0,0,0,3.7,0,300,Fr,6-8,15,0.47986,113.98,5.5,2022,75566,all,,,1,1,0,0,1.0000,,0,0,,,109.246,112.014,0.257525,5.36329,-1.35963,-0.617657,-0.741976,-0.909941,4.8333,-0.528713,-0.381228,0.3333,0.8333,1.1667,0.1667,0.0000,0.1667,0.5000,PF/C,0
"J.R Konieczny","Notre Dame",ACC,6,1.4,114.3,17.1,90,90,0,5.7,11.5,35.7,0,0,0,3,4,0.75,1,1,1,5.3,9.1,0,Fr,6-6,1,0.279692,109.549,6,2022,75567,all,72.0,0.50017504,3,3,0,1,1.0000,0.0000,1,1,1.0000,,84.272,83.1746,0.511175,6.02488,12.1016,2.55927,9.54235,14.7913,3.1429,2.5034,12.2879,0.0000,0.1429,0.1429,0.1429,0.4286,0.1429,1.5714,"Scoring PG",3.157
"Blake Wesley","Notre Dame",ACC,34,72.7,94.4,30.7,46.2,49.4,2.9,11.4,17.4,15.2,94,141,0.667,120,257,0.467,52,172,0.302,0.2,2.6,32.9,Fr,6-5,0,2.54832,110.629,2.6,2022,75568,all,76.8,1.09090911,82,160,38,98,0.5125,0.3878,18,20,0.9000,,100.407,95.8265,3.18199,181.526,1.45372,1.18305,0.270677,0.673614,29.3429,0.275876,0.397738,0.6857,3.0000,3.6857,2.4000,1.2571,0.0571,14.4000,"Combo G",10.4567
"RayQuan Taylor","UT Rio Grande Valley",WAC,28,50,107.4,16.4,57.9,56.99,13,20,1.8,16,29,58,0.5,71,115,0.617,4,18,0.222,5.4,1.1,43.6,Fr,6-9,30,1.25584,102.84,4.1,2022,75570,all,,0.15627637,60,92,11,23,0.6522,0.4783,13,15,0.8667,,105.383,107.775,1.40837,125.755,-2.06527,-0.828737,-1.23654,-0.434208,20.5000,1.11905,-1.55326,2.3667,3.9667,6.3333,0.1667,0.4000,1.0333,6.5333,PF/C,1.69462
"Bostyn Holt",Utah,P12,4,2.2,153.5,19.8,70,76.43,12.5,24.6,30.2,11.1,5,6,0.833,2,3,0.667,1,2,0.5,3.9,2.2,120,Jr,6-6,3,1.51977,150.254,3,2022,75571,all,,4.00000000,2,3,0,0,0.6667,,0,0,,,97.5329,100.606,0.626835,6.2204,15.8862,12.0296,3.8567,14.4297,6.7500,9.24625,5.1834,0.7500,1.5000,2.2500,1.0000,0.2500,0.2500,3.0000,"Wing F",4.31323
"Dashawn Davis","Oregon St.",P12,27,69.4,99.6,23,47.4,49.4,2.3,9.5,34.5,19.4,38,58,0.655,114,221,0.516,9,48,0.188,0.3,2.6,21.6,Jr,6-2,13,2.55489,108.535,2.2,2022,75572,all,,2.24247259,65,101,49,120,0.6436,0.4083,8,8,1.0000,,114.283,109.327,1.98964,139.973,0.33376,2.3176,-1.98384,-0.383078,32.3704,1.44055,-1.82363,0.6296,2.4815,3.1111,5.4815,1.4074,0.0741,10.8519,"Pure PG",3.23409
"Trae English","McNeese St.",Slnd,26,33.4,91.7,19.8,38.8,45.58,1.4,6,16,19.3,40,56,0.714,36,78,0.462,6,38,0.158,0,3,48.3,Fr,6-0,0,0.15311,88.3415,5.2,2022,75573,all,,1.30007460,21,42,15,36,0.5000,0.4167,0,0,,,108.438,112.139,0.784304,69.9467,-5.60527,-2.22022,-3.38505,-5.52103,15.8214,-4.4217,-1.09934,0.2500,0.7857,1.0357,1.3929,0.8571,0.0357,5.2500,"Scoring PG",5.2035
"Trevor Passmore","McNeese St.",Slnd,11,2.6,16.8,10.5,0,0,0,11,10.1,16.8,0,0,0,0,1,0,0,6,0,0,1.8,0,Fr,6-4,11,-0.684148,12.2281,1.3,2022,75574,all,,4.99700167,0,0,0,1,,0.0000,0,0,,,109.922,112.477,0.13929,5.07872,-10.8177,-7.49552,-3.32215,-15.2545,5.1333,-10.413,-4.84155,0.1333,0.6000,0.7333,0.3333,0.2667,0.0000,1.4000,"Scoring PG",10.5545
"Sebastian Thomas","Rhode Island",A10,30,35.1,86.5,16.6,41.9,41.4,2,8.9,25,22.4,11,30,0.367,27,59,0.458,6,27,0.222,0.6,2.2,34.9,Fr,6-1,0,-0.135529,82.5852,3.6,2022,75575,all,,2.21434905,20,35,7,24,0.5714,0.2917,0,0,,,100.398,99.0104,1.38091,68.6633,-4.28396,-3.0787,-1.20525,-3.44869,14.2258,-3.91842,0.469723,0.2581,1.1935,1.4516,2.0000,0.5484,0.0645,2.7419,"Scoring PG",3.73097
"Khalil Brantley","La Salle",A10,29,46.7,90.3,26,39.3,45.1,2.9,10.7,16.9,16.3,65,95,0.684,59,152,0.388,16,59,0.271,0.6,3.1,45,Fr,6-1,55,0.820522,97.5974,3.7,2022,75576,all,,1.12194087,23,48,36,104,0.4792,0.3462,1,1,1.0000,,103.028,102.195,1.68904,105.281,-3.10263,-2.16357,-0.939057,-1.15101,19.5862,-1.65788,0.506866,0.5172,1.8276,2.3448,1.5862,1.0345,0.1034,7.9655,"Combo G",6.0793
"Marcus Randolph",Richmond,A10,9,1.9,54,18.5,35.7,35.71,0,0,6.4,34.5,0,0,0,1,4,0.25,1,3,0.333,0,0,0,Fr,6-5,11,-0.341829,53.7045,5.7,2022,75577,all,,0.33333335,1,1,0,3,1.0000,0.0000,0,0,,,111.992,112.223,0.163506,2.83202,-15.6591,-10.5009,-5.15816,-18.6477,3.1111,-11.4979,-7.14975,0.0000,0.0000,0.0000,0.1111,0.0000,0.0000,0.5556,"Wing G",6.31883
"Marko Milivojevic","Maryland Eastern Shore",MEAC,10,3.7,29.1,10.2,0,10.2,6.1,13.5,0,31.3,1,4,0.25,0,3,0,0,0,0,3.4,1.6,133.3,Fr,6-10,21,-0.776267,23.2273,2.2,2022,75579,all,,0.00000000,0,2,0,1,0.0000,0.0000,0,1,0.0000,,99.5081,104.295,0.28823,6.44027,-13.5705,-12.2862,-1.28429,-11.1224,3.7692,-9.36093,-1.76145,0.3846,0.4615,0.8462,0.0000,0.0769,0.1538,0.3846,C,0
"Andre Washington","LIU Brooklyn",NEC,24,19,73.3,15.6,21.4,28.15,0.9,8.9,20.8,17.4,11,13,0.846,9,37,0.243,2,19,0.105,1,2,23.2,Fr,5-11,5,-0.603536,66.5652,4.9,2022,75580,all,,2.91666668,6,17,3,20,0.3529,0.1500,0,0,,,104.384,107.921,0.624221,38.4762,-9.49054,-6.5623,-2.92823,-9.57899,9.9200,-8.4939,-1.0851,0.2000,0.9200,1.1200,1.4000,0.4400,0.0800,1.7600,"Combo G",4.68546
"Brandon Dwyer","La Salle",A10,1,0.2,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Fr,6-3,30,-0.592713,-0.0369524,0,2022,75581,all,,,0,0,0,0,,,0,0,,,114.667,123.955,0.02369,0.191957,-20.6934,-12.466,-8.22741,-32.0116,2.0000,-21.5954,-10.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,"Combo G",24.0596
"Charles Ireland","La Salle",A10,1,0.2,257.4,13.6,150,150,54.1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Fr,6-2,1,0.869285,210.626,0,2022,75582,all,,,0,0,0,0,,,0,0,,,114.667,123.955,0.02369,0.191957,19.6589,29.6904,-10.0315,71.2445,2.0000,62.9364,8.30815,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,3.0000,PF/C,24.0596
"Shane Dezonie",Vanderbilt,SEC,35,26.6,91.7,14.2,57.1,59.89,3,14.1,11.7,34.8,12,15,0.8,15,38,0.395,14,25,0.56,0.3,1.8,23.8,Fr,6-5,5,0.0757197,87.3611,4.6,2022,75584,all,80.6,0.69689259,11,25,4,13,0.4400,0.3077,1,1,1.0000,,99.5382,95.3726,1.21577,68.5727,-0.766649,-2.29725,1.5306,-1.58054,11.0286,-2.93878,1.35824,0.2857,1.3143,1.6000,0.6571,0.3429,0.0286,2.4000,"Wing G",3.75529
"Noah Reynolds",Wyoming,MWC,22,18.5,86.5,17.5,43.6,46.26,0.5,10.4,12.2,20.9,13,23,0.565,12,34,0.353,8,21,0.381,1.8,1.2,41.8,Fr,6-3,21,-0.0228915,84.7732,4,2022,75585,all,,1.06238320,11,26,1,8,0.4231,0.1250,1,1,1.0000,,99.3299,97.238,1.15884,43.1858,-2.67371,-3.38584,0.712121,-2.87485,11.2609,-3.56193,0.687085,0.0435,1.0000,1.0435,0.7391,0.2174,0.1739,2.9130,"Combo G",5.11354
"Peyton Daniels",Vanderbilt,SEC,3,2.6,67.6,24,30.8,32.26,3,31.1,20.8,25.4,1,2,0.5,1,5,0.2,2,8,0.25,0,0,15.4,Fr,6-2,1,-0.600876,71.6976,1.1,2022,75587,all,65.2,1.00000000,1,2,0,3,0.5000,0.0000,0,0,,,97.7644,99.3356,1.23213,7.27793,-7.31128,-6.86431,-0.446975,-7.0988,12.6667,-5.68647,-1.41234,0.3333,3.3333,3.6667,1.3333,0.0000,0.0000,3.0000,"Wing G",12.2942
"Darius Ford",TCU,B12,2,0.2,202.3,13.4,100,100,39.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,5-10,11,0.534248,188.01,0,2022,75588,all,,,1,1,0,0,1.0000,,0,0,,,107.501,111.216,0.0840713,0.299771,9.68218,15.9556,-6.27342,23.377,1.5000,20.3786,2.99842,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,1.0000,PF/C,0
"Keaton Norris","Wright St.",Horz,35,61.6,111,7.7,57.1,59.79,0.8,8.5,11.3,25.1,16,20,0.8,5,12,0.417,29,73,0.397,0.1,1.4,23.5,Fr,6-0,4,0.264849,88.4639,3.2,2022,75589,all,,2.09685287,2,3,3,9,0.6667,0.3333,0,0,,,107.65,109.376,1.53943,132.355,-1.27487,-0.235169,-1.0397,-2.79639,24.4722,-2.68811,-0.108276,0.1667,1.8056,1.9722,1.8056,0.5833,0.0278,3.1944,"Combo G",4.85028
"Gabe Dorsey",Vanderbilt,SEC,22,9.7,47.5,14.3,20.6,21.17,1.6,3.4,5.2,20.1,1,3,0.333,4,7,0.571,2,27,0.074,0.8,0,8.8,Fr,6-6,11,-0.905541,44.4194,3.1,2022,75590,all,62.0,0.57133877,1,2,3,5,0.5000,0.6000,0,0,,,107.34,104.08,0.515004,16.4441,-8.63202,-6.41654,-2.21548,-10.6982,6.4091,-8.55935,-2.13888,0.0909,0.1818,0.2727,0.1818,0.0000,0.0455,0.6818,PF/C,11.1219
"David Joplin",Marquette,BE,32,17.1,90.1,22.3,48.3,48.52,3.7,9.7,6.2,13.7,5,10,0.5,17,29,0.586,17,59,0.288,3.7,0.8,11.4,Fr,6-7,23,0.288871,97.5166,3.4,2022,75591,all,76.4,0.58346665,11,12,6,17,0.9167,0.3529,0,0,,,103.782,99.0933,0.672351,35.4852,-2.15163,-0.688675,-1.46295,-0.316041,6.9062,0.353872,-0.669914,0.2188,0.6562,0.8750,0.2188,0.0938,0.2500,2.8125,PF/C,15.0317
"Riley Mulvey",Iowa,B10,17,5.7,104.2,11,50,57.55,5.2,14.7,3.6,25,4,4,1,6,10,0.6,0,2,0,6.3,0,33.3,Fr,6-11,44,0.107151,91.6931,5.8,2022,75593,all,58.4,0.49978750,6,8,0,2,0.7500,0.0000,3,3,1.0000,,102.848,99.188,0.477426,14.4154,1.62741,-1.00408,2.6315,-2.52894,4.8824,-3.65065,1.12171,0.2353,0.6471,0.8824,0.1176,0.0000,0.2941,0.9412,C,1.37494
"Cameron Brown",Marquette,BE,4,0.5,0,23.6,0,0,0,17.1,0,39.7,0,0,0,0,1,0,0,1,0,0,0,0,Fr,6-1,21,-0.449747,-1.03829,6.7,2022,75594,all,,0.00000000,0,0,0,1,,0.0000,0,0,,,103.361,99.9973,0.142467,0.983903,-26.8748,-21.2158,-5.65896,-36.357,1.5000,-26.1505,-10.2066,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,PF/C,8.71329
"Zach Clemence",Kansas,B12,22,7.6,106,27.4,45,46.49,18,24.7,15.2,11,14,29,0.483,9,18,0.5,6,22,0.273,6.3,4,72.5,Fr,6-10,21,0.679641,123.381,7,2022,75595,all,90.4,1.66666656,9,14,0,4,0.6429,0.0000,0,0,,,84.8408,81.2943,0.823774,32.6164,12.7455,6.83315,5.91233,8.30569,5.1818,4.12029,4.1854,0.7727,1.1818,1.9545,0.4545,0.3636,0.3182,2.2727,PF/C,11.1274
"KJ Adams Jr.",Kansas,B12,34,11.5,117,14,52,55.07,14,6.3,9.2,16.7,12,20,0.6,13,24,0.542,0,1,0,4.2,0.7,80,Fr,6-7,24,0.524869,115.598,4.4,2022,75596,all,85.4,1.42836323,12,19,1,5,0.6316,0.2000,7,7,1.0000,,101.336,96.1223,0.542513,26.65,6.37716,3.81925,2.55791,3.87041,5.0588,2.13643,1.73398,0.5882,0.2941,0.8824,0.2941,0.0588,0.2059,1.1176,PF/C,0.334261
"Stevie Mitchell",Marquette,BE,32,25.7,97.3,16.6,52.1,53.06,3.1,10.8,16,21.4,14,25,0.56,27,52,0.519,7,20,0.35,0.9,3.7,34.7,Fr,6-2,4,0.42757,97.3739,5.3,2022,75597,all,81.8,1.42868030,19,32,8,20,0.5938,0.4000,0,1,0.0000,,97.8537,93.4329,1.2086,69.0567,1.72822,-0.139427,1.86765,0.536026,10.3438,-2.32987,2.8659,0.2812,1.0938,1.3750,0.9375,0.6875,0.0938,2.7812,"Combo G",3.39038
"Payton Sandfort",Iowa,B10,34,24.6,116.6,21.9,53.4,55.66,7.3,12.8,10.9,11.6,15,16,0.938,27,53,0.509,34,93,0.366,1.2,0.8,11,Fr,6-7,20,1.37074,123.267,3.2,2022,75598,all,64.4,1.37505304,19,32,8,21,0.5938,0.3810,2,2,1.0000,,104.841,100.141,0.984776,56.3564,3.92948,5.29143,-1.36194,3.01456,10.5000,4.42105,-1.40649,0.7059,1.2059,1.9118,0.6471,0.1471,0.1176,5.0294,"Stretch 4",14.8141
"David Elliott IV","Loyola Marymount",WCC,4,1.6,78.7,33.2,41.7,41.67,0,14.9,0,9.9,0,0,0,2,4,0.5,2,8,0.25,0,6.6,0,Fr,6-3,4,0.160582,95.6522,2.2,2022,75599,all,52.4,0.00000000,0,1,2,3,0.0000,0.6667,0,0,,,99.355,93.0482,0.53591,4.4426,-9.71587,-3.94693,-5.76894,0.28052,4.0000,0.328116,-0.0475955,0.0000,0.4000,0.4000,0.0000,0.4000,0.0000,2.0000,"Combo G",26.2242
"Lamaj Lewis","Loyola Marymount",WCC,27,24.7,75.5,11.6,31.3,32.4,4.5,15.4,10.6,22,4,10,0.4,8,22,0.364,3,18,0.167,2.5,0.9,25,Fr,6-6,13,-0.641471,67.3129,4.2,2022,75600,all,60.6,1.41647221,8,18,0,4,0.4444,0.0000,0,0,,,110.443,108.011,0.687721,45.4454,-4.04419,-3.52569,-0.518497,-4.63711,10.7143,-3.51737,-1.11975,0.4286,1.2500,1.6786,0.6071,0.1429,0.2143,1.1071,"Wing F",3.82215
"Luke Kolaja",Yale,Ivy,7,1.2,131.4,23.9,75,75,8.2,0,17.1,16.9,0,0,0,0,0,0,3,6,0.5,0,0,0,Fr,6-8,21,0.337105,133.943,0,2022,75601,all,,0.33333333,0,0,0,0,,,0,0,,,110.262,112.474,0.103364,1.4907,4.29268,9.3554,-5.06271,14.5641,2.6250,14.9899,-0.425868,0.1250,0.2500,0.3750,0.1250,0.0000,0.0000,1.1250,"Scoring PG",23.549
"Matthew Cleveland","Florida St.",ACC,29,60.7,98,24.3,46.3,48.09,6.2,13.9,9.7,12,61,110,0.555,127,260,0.488,6,34,0.176,2.3,1.6,37.4,Fr,6-7,35,1.84287,105.835,3.1,2022,75602,all,95.6,0.89475693,86,130,41,130,0.6615,0.3154,27,29,0.9310,,106.54,99.4295,2.51568,126.664,-0.942604,-0.492351,-0.450253,-0.620088,26.1724,0.21771,-0.837798,1.4483,3.0690,4.5172,1.1724,0.7241,0.4828,11.4828,"Wing F",2.61693
"Barrett Waldrop","Florida St.",ACC,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-7,34,-0.969323,-7.74619,0,2022,75603,all,,,,,,,,,,,,,117.211,98.5519,0.29998,0.258698,-3.87057,-2.55969,-1.31088,-7.37259,3.0000,-3.45576,-3.91684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Bryce Hopkins",Kentucky,SEC,28,13.1,94.6,20.9,47.3,48.25,11.7,13,6.3,23,7,13,0.538,19,40,0.475,5,16,0.313,1.8,1.3,23.2,Fr,6-6,23,0.329848,100.221,3.1,2022,75605,all,93.2,0.46667909,11,15,8,25,0.7333,0.3200,2,2,1.0000,,98.4588,95.1509,0.715486,31.1116,0.315704,0.26244,0.0532639,0.0245762,6.4286,-0.0904523,0.115028,0.6429,0.7500,1.3929,0.2500,0.1429,0.1071,2.1429,"Stretch 4",5.15773
"Daimion Collins",Kentucky,SEC,27,14.3,110.3,19.6,57.7,62.93,10.8,21,3.4,24.1,18,21,0.857,30,49,0.612,0,3,0,10.8,1.8,40.4,Fr,6-9,4,0.742476,114.98,6.7,2022,75606,all,97.4,0.24991564,24,32,6,17,0.7500,0.3529,20,23,0.8696,,88.6316,85.8905,1.04,48.9703,6.50697,0.647478,5.85949,3.55789,7.2593,-0.85079,4.40868,0.6667,1.3704,2.0370,0.1481,0.2222,0.7407,2.8889,C,0.885921
"Tyty Washington Jr.",Kentucky,SEC,31,65.9,113.3,22.2,50.4,52.8,2.6,10.7,23,14.7,48,64,0.75,116,234,0.496,36,103,0.35,0.7,2.6,19,Fr,6-3,3,3.73858,122.505,2.1,2022,75607,all,97.6,2.37247744,34,57,82,177,0.5965,0.4633,2,2,1.0000,,97.2169,93.7839,3.38101,164.864,6.61719,5.10136,1.51583,6.45203,29.1290,3.91648,2.53555,0.6452,2.8065,3.4516,3.9032,1.2903,0.1935,12.5161,"Scoring PG",6.60027
"Jaka Prevodnik",Hawaii,BW,7,1,32,21.7,0,0,25.2,23.7,0,0,0,2,0,0,3,0,0,0,0,0,0,66.7,Fr,6-5,12,-0.266618,31.5837,12,2022,75608,all,,,0,2,0,1,0.0000,0.0000,0,0,,,98.0337,101.176,0.129838,1.81459,-25.6605,-16.1,-9.56051,-21.0865,1.6667,-16.049,-5.03744,0.2222,0.3333,0.5556,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Kendall Brown",Baylor,B12,34,67,116.1,17.5,61.5,62.99,7.3,13.7,12.3,21,51,74,0.689,118,185,0.638,14,41,0.341,1.5,2.2,32.7,Fr,6-8,2,3.1055,118.759,3.4,2022,75609,all,97.8,1.08617157,99,130,19,55,0.7615,0.3455,43,46,0.9348,,94.2864,90.1955,3.45731,170.466,7.69469,4.15514,3.53955,6.30636,27.0000,3.34555,2.96081,1.7353,3.1471,4.8824,1.8529,1.0000,0.3529,9.6765,"Wing F",2.59827
"Jeremy Sochan",Baylor,B12,30,55,108.8,20,53.1,54.58,8.9,20.6,12.3,18.1,53,90,0.589,76,130,0.585,24,81,0.296,3.2,2.9,42.7,Fr,6-9,1,2.53234,114.647,3.7,2022,75610,all,77.6,1.12765689,51,68,25,62,0.7500,0.4032,15,20,0.7500,,89.039,85.2933,3.63915,170.933,8.85651,3.92402,4.9325,7.01893,25.1333,3.29746,3.72147,1.9667,4.4000,6.3667,1.7667,1.2667,0.7000,9.2333,"Stretch 4",6.25313
"DJ Fairley","Alabama A&M",SWAC,8,4.6,17.2,16.2,12.5,12.5,0,11.3,0,45.1,0,0,0,0,5,0,1,7,0.143,0,4.2,0,Fr,6-2,0,-1.68374,16.0503,6.4,2022,75611,all,,0.00000000,0,3,0,2,0.0000,0.0000,0,0,,,93.3168,93.4274,0.824428,12.1969,-14.9794,-14.9129,-0.0664977,-16.5388,7.0000,-16.3446,-0.194198,0.0000,0.7500,0.7500,0.0000,0.5000,0.0000,0.3750,"Combo G",7.29489
"Philip Byriel",Princeton,Ivy,5,1,149.2,7.7,75,75,0,21.2,0,0,0,0,0,0,0,0,1,2,0.5,0,5.3,0,Fr,6-9,43,0.251788,118.351,7.3,2022,75612,all,,1.00000000,0,0,0,0,,,0,0,,,94.1705,97.8246,0.225537,2.79033,1.13474,1.40691,-0.272167,5.74569,4.1429,0.487171,5.25852,0.1429,1.2857,1.4286,0.1429,0.2857,0.1429,2.1429,"Wing F",10.246
"Tristen Licon",Texas,B12,16,4.9,109.2,15,52.4,52.38,1.8,11.1,3.2,6.2,0,0,0,5,11,0.455,4,10,0.4,0,4.6,0,Sr,6-0,12,0.230359,101.222,3,2022,75613,all,,1.00000000,1,2,4,9,0.5000,0.4444,0,0,,,90.8295,89.8899,0.544586,13.5561,3.71399,1.73522,1.97877,2.573,4.1875,-0.880005,3.453,0.0625,0.3750,0.4375,0.0625,0.3125,0.0000,1.3750,"Combo G",9.24014
"Andre Snoddy","Central Connecticut",NEC,31,70.7,91.6,19,47.8,51.72,7.7,21.1,12.3,25.7,50,69,0.725,99,199,0.497,0,8,0,2.3,1.5,33.3,Fr,6-6,21,0.204684,87.3888,2.8,2022,75614,all,,0.64865320,77,130,22,69,0.5923,0.3188,11,12,0.9167,,105.273,108.591,1.90231,173.039,-4.32119,-4.19027,-0.13092,-4.79498,29.5484,-3.2019,-1.59308,1.9677,5.0968,7.0645,1.5484,0.7419,0.5806,8.0000,PF/C,0.528899
"Ryan Hawkins",Creighton,BE,35,86.4,107.4,20,53.5,55.88,5.6,17.8,8.8,15.6,56,70,0.8,96,180,0.533,78,218,0.358,1,1.5,17.6,Sr,6-7,44,3.24936,112.476,2,2022,75615,all,,0.81541111,61,100,35,80,0.6100,0.4375,5,5,1.0000,,95.8505,91.5386,4.29486,240.667,4.96079,2.75394,2.20685,4.97799,34.9143,3.1451,1.83289,1.6286,6.1429,7.7714,1.5143,0.9143,0.3714,13.7714,"Wing F",10.4583
"Camren Hunter","Central Arkansas",ASun,28,78.6,98.8,24.6,47.2,52.29,5.8,10.2,19.5,20,85,105,0.81,117,228,0.513,24,96,0.25,1.5,2.4,32.4,Fr,6-3,23,2.03237,103.353,2.2,2022,75617,all,,1.18603278,91,159,28,77,0.5723,0.3636,2,2,1.0000,,113.214,112.665,1.66162,163.339,-0.258326,1.09984,-1.35816,-0.358961,32.5333,1.30273,-1.66169,1.8667,3.0333,4.9000,3.4000,1.5000,0.5000,14.1000,"Combo G",5.75755
"Lawson Lovering",Colorado,P12,18,14.4,67,18.9,30.2,32.98,6.9,14.1,10.5,27.4,8,18,0.444,13,43,0.302,0,0,0,1.7,2.1,41.9,Fr,7-1,34,-0.65211,67.5054,6.9,2022,75618,all,87.6,0.64707752,13,32,0,11,0.4063,0.0000,3,4,0.7500,,96.9671,95.1279,1.17698,38.0885,-4.77212,-6.63054,1.85842,-6.36988,10.6667,-8.02546,1.65558,0.6111,1.3333,1.9444,0.6111,0.3889,0.1667,1.8889,C,0
"Elias Cato","Central Arkansas",ASun,18,11.9,83.7,18.6,41.1,48.22,3.9,8.2,8.6,25.6,15,24,0.625,10,18,0.556,1,10,0.1,2.2,2,85.7,Fr,6-8,25,-0.0742729,82.5774,4,2022,75620,all,,0.53333334,8,14,2,4,0.5714,0.5000,1,1,1.0000,,114.431,113.795,0.361195,23.2838,-6.37229,-4.07414,-2.29815,-5.879,8.3500,-3.28292,-2.59607,0.4000,0.6500,1.0500,0.4000,0.3000,0.2000,2.7000,"Wing F",3.96134
"Connor Hickman",Bradley,MVC,30,58.3,106,15.5,52.2,54.62,2.7,8.6,9.1,17.4,24,30,0.8,42,91,0.462,34,87,0.391,0.8,1.4,16.9,Fr,6-3,10,1.15474,99.6287,3.4,2022,75621,all,,1.02935811,21,45,21,46,0.4667,0.4565,0,0,,,100.523,99.6494,2.24346,111.061,0.180015,0.106525,0.0734903,-0.346978,23.3226,-0.993795,0.646817,0.5806,1.7419,2.3226,1.1290,0.5806,0.1613,6.8387,"Combo G",7.34186
"KJ Simpson",Colorado,P12,32,51.2,91.6,24.2,41.9,48.51,2.1,11.4,25.5,24.5,67,87,0.77,60,137,0.438,17,67,0.254,0.6,2.2,42.6,Fr,6-2,2,0.994888,98.9461,2.7,2022,75622,all,82.6,1.26092206,45,96,15,41,0.4688,0.3659,3,4,0.7500,,98.7589,95.4987,2.3352,125.73,-0.68754,-1.29778,0.610238,-0.721797,21.2812,-1.59347,0.871671,0.3750,2.1562,2.5312,2.7188,0.8125,0.1250,7.4375,"Scoring PG",5.76887
